category_name,dis_price,discount_pct,ori_price,ranking,sub_category_name,title
컴퓨터/전자,34900,0,34900,13,주방가전,[단미]샌드위치 크로플 와플 메이커 화이트(DA-SAN01)
컴퓨터/전자,31900,0,31900,14,주방가전,[신일전자]신일 다용도 미니 소형 블렌더 믹서기 SMX-MB2B
컴퓨터/전자,79000,0,79000,15,주방가전,롯데 5L 대용량 사각 에어프라이어 2탄 LSF810
컴퓨터/전자,23430,1,23900,16,주방가전,[돌체구스토]스타벅스캡슐 커피 하우스블랜드 12입 3박스
컴퓨터/전자,1606270,6,1727170,17,주방가전,[디오스]LG전자 DIOS 상냉장하냉동 4도어냉장고 F873S11E 870L
컴퓨터/전자,12900,4,13570,2,저장장치 ,[샌디스크]샌디스크 울트라플레어 USB 3.0 64GB+CType젠더
컴퓨터/전자,12900,4,13570,3,저장장치 ,[샌디스크]샌디스크 크루저블레이드 USB 32GB+32GB+CType젠더
컴퓨터/전자,162440,0,162440,4,저장장치 ,외장SSD 1TB J
컴퓨터/전자,103550,5,109000,5,저장장치 ,[삼성전자]삼성전자 외장하드 J3 2TB 블랙 / HX-MK20J12
컴퓨터/전자,86720,0,86720,6,저장장치 ,[삼성전자]삼성전자 870 EVO (500GB) - UC MZ-77E500B/KR국내정품
컴퓨터/전자,14900,4,15680,7,저장장치 ,[샌디스크]샌디스크 울트라플레어 USB 3.0 32GB+32GB+CType젠더
컴퓨터/전자,15900,4,16730,8,저장장치 ,[샌디스크]샌디스크 마이크로SDXC 128GB+리더기 MR 100MB (QUNR)
컴퓨터/전자,37530,4,39500,9,저장장치 ,[삼성전자]삼성전자 마이크로SD EVO PLUS 256GB 블랙박스 무배
컴퓨터/전자,114810,0,114810,10,저장장치 ,삼성 정품 970 EVO PLUS NVMe M.2 500GB 백딜
컴퓨터/전자,33720,4,35490,11,저장장치 ,[삼성전자]삼성 공식인증 마이크로SD EVO PL MB-MC256HA/KR ED
컴퓨터/전자,181540,0,181540,12,저장장치 ,[삼성전자]안전포장 삼성전자 870 EVO (1TB)
컴퓨터/전자,113680,0,114820,13,저장장치 ,[삼성전자]970 EVO PLUS M.2 NVME 500GB MZ-V7S500BW SSD 국내용
컴퓨터/전자,15720,4,16540,14,저장장치 ,[삼성전자]삼성 마이크로SD카드 128GB EVO PLUS U3 메모리카드
컴퓨터/전자,117100,0,117100,15,저장장치 ,[웨스턴디지털]WD Elements Portable SE 휴대용 외장하드 4TB
컴퓨터/전자,89900,0,89900,16,저장장치 ,삼성전자 870 EVO 500GB MZ-77E500B SSD 국내 정품 AS
컴퓨터/전자,28710,3,29900,33,게임,[닌텐도]스위치 포켓몬스터 소드실드 익스팬션  패스 /추가DLC
컴퓨터/전자,58610,1,59800,34,게임,[닌텐도]스위치 포켓몬스터 실드
컴퓨터/전자,61330,0,61330,35,게임,[닌텐도][닌텐도스위치] 암즈 ARMS(한글화) - 늘어나는 팔로 승부를 겨룬다  새로운 격투 스포츠
컴퓨터/전자,59800,3,62290,36,게임,[닌텐도]스위치 마리오 골프 슈퍼 러시 +볼마커증정/예약/6.24
컴퓨터/전자,15680,2,16000,37,게임,XBOX360 PC 유선컨트롤러 블랙 유선패드 엑박패드
컴퓨터/전자,384990,0,384990,38,게임,[닌텐도]닌텐도 스위치 동물의숲에디션 본체 국내정발 _고래
컴퓨터/전자,86980,1,88750,39,게임,[닌텐도]스위치 게임 링 피트 어드벤처 (SWITCH) -당일발송
컴퓨터/전자,125440,2,128000,40,게임,[조이트론]EX레볼루션V2(사탕레버) PS5 철권 조이스틱
컴퓨터/전자,54000,0,54000,41,게임,PC GTA5 샤크카드 800만+100만 달러 락스타 코드 발송
컴퓨터/전자,42890,1,43760,42,게임,[닌텐도]닌텐도 스위치 피파21 FIFA21 한글판 레거시에디션 C
컴퓨터/전자,38220,2,39000,43,게임,Z 유비소프트 저스트댄스 2020 SWITCH 한글판
컴퓨터/전자,63510,0,63510,44,게임,스위치 게임 저스트 댄스 2021 (SWITCH) -당일발송
컴퓨터/전자,34300,2,35000,45,게임,[마인크래프트]PC 마인크래프트 정품(Minecraft)자바에디션 코드발송
컴퓨터/전자,29310,1,29900,46,게임,포켓몬스터카드 소드실드 확장팩 반역크래시 4/16 출시
컴퓨터/전자,29000,0,29000,47,게임,[리그오브레전드]영혼의 꽃 아리 XL 마우스패드
도서/음반,16830,0,16830,65,가정/생활/취미/레저,에이든우리나라전국여행지도(개정판)
도서/음반,10800,0,10800,66,가정/생활/취미/레저,헬로 카카오 프렌즈(카카오 프렌즈 컬러링북)
도서/음반,24300,0,24300,67,가정/생활/취미/레저,2021 화재감식평가기사 + 화재감식평가산업기사 기출문제집
도서/음반,10800,0,10800,68,가정/생활/취미/레저,하루 1분 초간단 스트레칭
도서/음반,15120,0,15120,69,가정/생활/취미/레저,못 참는 아이 욱하는 부모 : 오은영 박사의 감정 조절 육아법  오은영
도서/음반,22950,0,22950,70,가정/생활/취미/레저,세상에서 제일 재밌는 종이접기 + 네모아저씨의 페이퍼 블레이드
도서/음반,10260,0,10260,71,가정/생활/취미/레저,아빠표 초등 영어 파닉스 + 알파벳 순서 따라쓰기 : 60 단어로 영어 발음기호 읽는 법  Mike Hwang
